,show_id,link_to_id,community
14189,2106,2400,2
14190,2106,2343,2
14191,2106,2701,2
14192,2106,628,2
14193,2106,3472,2
14194,2106,3336,2
14195,2106,2036,2
14196,2106,3088,2
14197,2106,2483,2
14198,2106,2556,2
14199,2106,2293,2
14200,2106,3051,2
14201,2107,2868,1
14202,1566,3613,1
14203,2853,2216,2
14204,3529,2819,1
14205,2110,2976,1
14206,2110,2595,1
14207,2110,269,1
14208,2209,329,1
14209,2209,2931,1
14210,2209,3048,1
14211,2209,2443,1
14212,2209,3299,1
14213,3530,2526,2
14214,2113,310,2
14215,2114,38,2
14216,791,3376,1
14217,791,2126,1
14218,791,3653,1
14219,791,2457,1
14220,2117,3077,2
14221,2118,2370,1
14222,2119,3100,1
14223,2120,2791,1
14224,2120,357,1
14225,2121,2912,2
14226,2121,3552,2
14227,2121,3482,2
14228,2121,1450,2
14229,2123,2449,2
14230,2123,384,2
14231,2124,2717,1
14232,1687,2924,2
14233,1687,2913,2
14234,1687,2161,2
14235,2126,3376,2
14236,2126,2457,2
14237,2128,2262,1
14238,2129,2486,1
14239,2129,2141,1
14240,2129,2858,1
14241,2129,299,1
14242,2129,2167,1
14243,2129,3227,1
14244,2129,2423,1
14245,2130,2988,1
14246,2130,3049,1
14247,2130,2158,1
14248,1715,2409,2
14249,1715,2995,2
14250,2133,3794,2
14251,2133,3266,2
14252,2133,3757,2
14253,2135,2018,2
14254,2135,3712,2
14255,2135,541,2
14256,1076,2262,1
14257,1076,228,1
14258,1076,2695,1
14259,1076,2857,1
14260,1076,253,1
14261,1076,282,1
14262,1076,2439,1
14263,1076,2966,1
14264,1076,3755,1
14265,1076,2332,1
14266,2138,3359,1
14267,2138,1655,1
14268,2138,3058,1
14269,2138,2915,1
14270,2138,2422,1
14271,2138,3082,1
14272,2139,3447,2
14273,2139,2280,2
14274,2139,280,2
14275,2139,2932,2
14276,2139,2879,2
14277,2139,2383,2
14278,2139,2741,2
14279,2139,226,2
14280,2139,236,2
14281,2139,3012,2
14282,2139,3461,2
14283,2139,3711,2
14284,2139,2896,2
14285,2139,703,2
14286,2139,2996,2
14287,2139,3373,2
14288,2139,173,2
14289,2139,3239,2
14290,2139,3109,2
14291,2139,2771,2
14292,2139,2452,2
14293,2139,2560,2
14294,2139,3443,2
14295,2140,3645,1
14296,2140,3307,1
14297,2141,2167,2
14298,2141,3752,2
14299,2141,3292,2
14300,2141,2227,2
14301,2141,299,2
14302,2141,3515,2
14303,2986,2507,1
14304,2986,347,1
14305,2986,958,1
14306,2142,3234,2
14307,2143,3203,2
14308,2145,2316,1
14309,2145,2336,1
14310,2145,245,1
14311,2145,3203,1
14312,2145,2211,1
14313,2145,3541,1
14314,2145,3452,1
14315,2145,3795,1
14316,2146,252,1
14317,2146,3203,1
14318,1785,384,1
14319,1785,1400,1
14320,2148,2974,2
14321,2149,3683,1
14322,2149,3059,1
14323,2149,2753,1
14324,2149,3510,1
14325,2149,2469,1
14326,2149,3130,1
14327,2149,3690,1
14328,2149,2825,1
14329,2149,3502,1
14330,2149,3763,1
14331,2149,2442,1
14332,2149,2679,1
14333,2149,2720,1
14334,2149,2308,1
14335,2149,2786,1
14336,2149,338,1
14337,2149,3098,1
14338,2149,2918,1
14339,2149,3736,1
14340,2149,2686,1
14341,2149,2570,1
14342,2150,2459,2
14343,2150,2463,2
14344,2150,3761,2
14345,2150,3590,2
14346,2150,3461,2
14347,2150,2046,2
14348,2150,3230,2
14349,2150,3109,2
14350,2150,3110,2
14351,2150,2389,2
14352,2150,3626,2
14353,2150,3744,2
14354,3569,2262,1
14355,3569,3075,1
14356,3569,2204,1
14357,2151,3682,2
14358,2151,3507,2
14359,2151,3531,2
14360,2155,352,1
14361,2155,3684,1
14362,2155,3364,1
14363,2155,2926,1
14364,2155,340,1
14365,2155,359,1
14366,2155,232,1
14367,2155,3202,1
14368,2155,2593,1
14369,2155,2166,1
14370,2155,33,1
14371,2155,3661,1
14372,2155,2680,1
14373,2155,2561,1
14374,2155,3312,1
14375,2155,323,1
14376,2155,3046,1
14377,3534,2561,2
14378,3534,3604,2
14379,3534,3735,2
14380,3534,3423,2
14381,3534,240,2
14382,3534,2282,2
14383,3534,366,2
14384,2158,3116,2
14385,2158,3455,2
14386,2158,3075,2
14387,2158,2204,2
14388,2158,2944,2
14389,2158,2425,2
14390,2158,3285,2
14391,2158,3453,2
14392,2158,387,2
14393,2159,3539,2
14394,2159,3592,2
14395,2159,3715,2
14396,2159,3669,2
14397,2160,2798,2
14398,2160,2286,2
14399,2160,2810,2
14400,1856,2796,1
14401,2163,3223,1
14402,2163,2936,1
14403,2164,1951,1
14404,2164,2431,1
14405,2164,372,1
14406,2164,732,1
14407,2164,360,1
14408,2164,3375,1
14409,2164,3351,1
14410,2164,3688,1
14411,2164,3089,1
14412,2164,3053,1
14413,2165,2111,2
14414,2166,352,1
14415,2166,3055,1
14416,2166,3226,1
14417,2166,2410,1
14418,2166,3309,1
14419,2166,2864,1
14420,2166,289,1
14421,2166,3778,1
14422,2166,2970,1
14423,2166,3615,1
14424,2166,2561,1
14425,2166,3312,1
14426,2166,3046,1
14427,2167,3515,1
14428,2167,3062,1
14429,2167,299,1
14430,2167,3411,1
14431,2167,2423,1
14432,2167,2486,1
14433,2167,2227,1
14434,2167,3737,1
14435,2167,2858,1
14436,2168,3255,1
14437,2168,270,1
14438,2168,307,1
14439,2168,3203,1
14440,2169,3696,2
14441,2169,245,2
14442,2171,2349,2
14443,2172,3159,1
14444,2172,355,1
14445,2173,3775,1
14446,2173,3267,1
14447,2174,3474,1
14448,2175,3482,1
14449,2176,2574,1
14450,2176,2368,1
14451,2176,3702,1
14452,2176,3434,1
14453,2176,2950,1
14454,2219,3185,1
14455,2219,3455,1
14456,2219,2543,1
14457,2219,2766,1
14458,2219,2350,1
14459,2219,3338,1
14460,2219,2694,1
14461,2219,3588,1
14462,2219,3075,1
14463,2219,2440,1
14464,2219,2184,1
14465,2219,3116,1
14466,2219,3487,1
14467,2219,2659,1
14468,2178,1009,1
14469,2178,2977,1
14470,2178,2609,1
14471,2179,3054,2
14472,2179,1859,2
14473,2179,2338,2
14474,2179,2274,2
14475,2179,3251,2
14476,2179,238,2
14477,2179,3326,2
14478,2179,2783,2
14479,2179,3537,2
14480,2179,2733,2
14481,2179,3671,2
14482,2179,2564,2
14483,2179,3038,2
14484,2180,2850,2
14485,2863,2242,1
14486,2863,3543,1
14487,2221,3203,1
14488,2184,3185,2
14489,2184,2543,2
14490,2184,2350,2
14491,2184,3338,2
14492,2184,2694,2
14493,2184,3588,2
14494,2184,3075,2
14495,2184,2944,2
14496,2184,3455,2
14497,2184,2787,2
14498,2184,2766,2
14499,2184,2957,2
14500,2184,3797,2
14501,2184,2454,2
14502,2184,387,2
14503,2184,2440,2
14504,2184,2425,2
14505,2184,3116,2
14506,2184,3487,2
14507,2184,2740,2
14508,2184,2659,2
14509,2184,3717,2
14510,2184,3796,2
14511,2184,2450,2
14512,2184,3379,2
14513,2185,2231,2
14514,2185,3408,2
14515,2186,3757,2
14516,2186,2332,2
14517,2187,3091,1
14518,2187,2720,1
14519,2187,2847,1
14520,2188,3451,2
14521,2188,3006,2
14522,2188,264,2
14523,2189,3544,2
14524,2189,2431,2
14525,2190,2551,2
14526,2190,2851,2
14527,2190,3652,2
14528,2190,3095,2
14529,2190,3628,2
14530,2190,3278,2
14531,2190,3174,2
14532,2191,2803,1
14533,2191,3201,1
14534,2191,1209,1
14535,2191,2438,1
14536,2191,3288,1
14537,2191,1116,1
14538,2191,3067,1
14539,2191,2473,1
14540,2191,2192,1
14541,2191,3322,1
14542,2192,3322,1
14543,2192,3067,1
14544,2192,2473,1
14545,2192,2936,1
14546,2192,3201,1
14547,2192,2840,1
14548,2192,3223,1
14549,2192,308,1
14550,2192,2438,1
14551,2192,2803,1
14552,2223,2968,1
14553,2037,3319,2
14554,357,2791,1
14555,357,2713,1
14556,2198,3333,2
14557,2198,303,2
14558,2198,2284,2
14559,2198,3545,2
14560,2199,2502,2
14561,2199,573,2
14562,2199,3155,2
14563,2199,3659,2
14564,2200,3647,1
14565,2200,320,1
14566,2200,2249,1
14567,2201,3663,2
14568,2258,95,2
14569,2258,274,2
14570,2258,3028,2
14571,2258,1532,2
14572,2202,2527,1
14573,2202,2972,1
14574,2202,2908,1
14575,2202,2284,1
14576,2204,3099,2
14577,2204,2992,2
14578,2204,3075,2
14579,2204,877,2
14580,2204,3455,2
14581,2205,3509,1
14582,2206,2737,1
14583,2206,412,1
14584,2207,2414,1
14585,2207,2878,1
14586,3678,3352,1
14587,3678,2321,1
14588,3678,2448,1
14589,3678,3171,1
14590,3678,2430,1
14591,3678,3689,1
14592,3678,2945,1
14593,3678,3020,1
14594,2208,2397,1
14595,2208,3060,1
14596,2208,2465,1
14597,2111,2621,2
14598,2111,1006,2
14599,2210,2798,1
14600,2211,237,2
14601,2211,3755,2
14602,2211,2336,2
14603,2211,2289,2
14604,2211,245,2
14605,2211,3348,2
14606,2211,3214,2
14607,2211,3521,2
14608,2211,3541,2
14609,2211,3724,2
14610,2211,2316,2
14611,2211,3795,2
14612,2211,2983,2
14613,2211,235,2
14614,2212,2974,2
14615,2212,1666,2
14616,2213,3287,1
14617,2213,3426,1
14618,2213,3387,1
14619,2213,3593,1
14620,2213,2779,1
14621,2215,3482,1
14622,2217,3356,2
14623,2217,2455,2
14624,2217,3799,2
14625,2217,2462,2
14626,2217,2836,2
14627,2231,2997,2
14628,2177,2810,1
14629,2220,2617,1
14630,2220,95,1
14631,2220,274,1
14632,2220,4,1
14633,2220,3028,1
14634,2183,2183,1
14635,2194,3756,1
14636,2194,2498,1
14637,2194,3499,1
14638,2224,1851,2
14639,2224,2434,2
14640,2224,2266,2
14641,2224,3253,2
14642,2224,2182,2
14643,2224,3597,2
14644,2224,3740,2
14645,2224,2763,2
14646,2224,3021,2
14647,2225,3390,1
14648,2225,324,1
14649,2225,3582,1
14650,2225,2291,1
14651,2225,2781,1
14652,2225,37,1
14653,2225,3713,1
14654,2225,315,1
14655,2225,694,1
14656,2225,3429,1
14657,2225,2279,1
14658,2225,3665,1
14659,2226,770,1
14660,2226,2975,1
14661,2226,2578,1
14662,2226,3497,1
14663,2226,2966,1
14664,2226,3549,1
14665,2228,3447,1
14666,2228,2280,1
14667,2228,280,1
14668,2228,2932,1
14669,2228,2879,1
14670,2228,2383,1
14671,2228,2741,1
14672,2228,236,1
14673,2228,703,1
14674,2228,3012,1
14675,2228,3461,1
14676,2228,3711,1
14677,2228,2896,1
14678,2228,3373,1
14679,2228,173,1
14680,2228,3239,1
14681,2228,3109,1
14682,2228,2771,1
14683,2228,2452,1
14684,2228,2560,1
14685,2228,3443,1
14686,2230,2638,2
14687,2218,3622,1
14688,2218,2933,1
14689,2232,2636,1
14690,2232,1613,1
14691,2232,3106,1
14692,2232,2809,1
14693,2232,258,1
14694,2232,24,1
14695,2232,2726,1
14696,2234,3746,1
14697,2234,3323,1
14698,2235,2439,1
14699,2241,262,1
14700,2241,3203,1
14701,2241,2764,1
14702,2242,3543,2
14703,3372,2720,2
14704,2244,2227,2
14705,2245,2968,2
14706,2245,2653,2
14707,2245,637,2
14708,2245,3039,2
14709,2245,3504,2
14710,2245,3767,2
14711,2245,3388,2
14712,2245,2424,2
14713,2245,3242,2
14714,2246,2759,2
14715,2247,352,1
14716,2247,3271,1
14717,2247,3010,1
14718,2247,359,1
14719,2247,2970,1
14720,2247,232,1
14721,2247,2864,1
14722,2248,29,1
14723,2248,2813,1
14724,2249,320,2
14725,2249,257,2
14726,2250,3507,2
14727,2254,3575,1
14728,2254,2941,1
14729,2254,368,1
14730,2254,3023,1
14731,2254,419,1
14732,2254,3542,1
14733,2254,3043,1
14734,2254,2799,1
14735,2254,113,1
14736,2254,3112,1
14737,2255,3473,2
14738,2255,3623,2
14739,2446,353,2
14740,2446,297,2
14741,2257,2595,2
14742,2366,3297,2
14743,2260,2532,2
14744,2261,3670,2
14745,2261,27,2
14746,2261,3024,2
14747,2261,2298,2
14748,2262,2894,1
14749,2262,3075,1
14750,2262,2370,1
14751,2262,2332,1
14752,2264,3266,1
14753,2265,2538,1
14754,2266,1415,2
14755,2266,3021,2
14756,2268,2395,2
14757,2268,36,2
14758,2270,3586,1
14759,2270,3344,1
14760,2270,253,1
14761,2270,354,1
14762,2270,2975,1
14763,2271,3090,1
14764,2272,1088,2
14765,2272,3506,2
14766,3551,276,1
14767,2274,2783,1
14768,2274,1859,1
14769,2274,2338,1
14770,2274,3671,1
14771,2274,2564,1
14772,2274,2733,1
14773,2274,3038,1
14774,2274,238,1
14775,2275,3463,2
14776,2275,2629,2
14777,3552,2912,2
14778,3552,3633,2
14779,3552,3680,2
14780,2277,2720,1
14781,2875,2441,1
14782,2279,2781,2
14783,2279,3665,2
14784,2279,315,2
14785,2280,3447,2
14786,2280,280,2
14787,2280,2876,2
14788,2280,2932,2
14789,2280,2879,2
14790,2280,2383,2
14791,2280,3109,2
14792,2280,236,2
14793,2280,703,2
14794,2280,3012,2
14795,2280,3461,2
14796,2280,3711,2
14797,2280,2896,2
14798,2280,3373,2
14799,2280,173,2
14800,2280,3239,2
14801,2280,2741,2
14802,2280,2771,2
14803,2280,2452,2
14804,2280,2560,2
14805,2280,3443,2
14806,2281,124,1
14807,2281,2772,1
14808,2281,3554,1
14809,2281,30,1
14810,2281,2496,1
14811,2281,1854,1
14812,2282,3121,2
14813,2282,3749,2
14814,2282,366,2
14815,2282,886,2
14816,2282,3604,2
14817,2282,3010,2
14818,2282,240,2
14819,2282,3663,2
14820,2282,3226,2
14821,2282,2680,2
14822,2282,2561,2
14823,2282,3046,2
14824,2283,3696,2
14825,2283,2332,2
14826,2284,2972,2
14827,2284,303,2
14828,2284,3333,2
14829,2284,2908,2
14830,2284,3545,2
14831,2285,3470,2
14832,2285,2645,2
14833,2286,3109,2
14834,2286,2575,2
14835,2286,2315,2
14836,2287,352,2
14837,2287,3684,2
14838,2287,2873,2
14839,2287,340,2
14840,2287,3055,2
14841,2287,3364,2
14842,2287,246,2
14843,2287,886,2
14844,2287,33,2
14845,2287,2558,2
14846,2287,2561,2
14847,2287,3308,2
14848,2287,3312,2
14849,2287,3046,2
14850,2287,3666,2
14851,2288,3357,2
14852,2288,2824,2
14853,2288,1944,2
14854,2289,237,1
14855,2289,245,1
14856,2289,3214,1
14857,2289,3521,1
14858,2289,3541,1
14859,2289,3724,1
14860,2289,3348,1
14861,2289,2316,1
14862,2289,235,1
14863,2290,1444,1
14864,2291,2781,2
14865,2292,2913,2
14866,2294,3081,2
14867,2294,370,2
14868,2294,3376,2
14869,2295,3718,1
14870,3492,2781,1
14871,3492,3665,1
14872,3492,315,1
14873,2624,2608,2
14874,2300,3713,2
14875,2300,2611,2
14876,2301,3519,2
14877,2301,3568,2
14878,2301,2794,2
14879,2303,2956,1
14880,2303,353,1
14881,2305,2648,2
14882,2305,3699,2
14883,2305,2991,2
14884,2306,2976,2
14885,2307,3519,1
14886,2856,2913,1
14887,2881,637,1
14888,2881,3242,1
14889,2881,3039,1
14890,2881,2653,1
14891,2881,2497,1
14892,2881,3034,1
14893,2312,2438,1
14894,2312,1209,1
14895,2312,2473,1
14896,2313,2952,2
14897,1655,3359,1
14898,1655,3058,1
14899,1655,2915,1
14900,1655,2422,1
14901,1655,3082,1
14902,2314,39,1
14903,2316,2336,1
14904,2316,237,1
14905,2316,245,1
14906,2316,3214,1
14907,2316,3521,1
14908,2316,3541,1
14909,2316,3724,1
14910,2316,3795,1
14911,2316,235,1
14912,2318,3203,2
14913,2319,3369,2
14914,2319,2323,2
14915,2319,2730,2
14916,2321,3203,2
14917,2321,2945,2
14918,2321,3689,2
14919,2321,3352,2
14920,2321,2430,2
14921,2321,2666,2
14922,2321,3735,2
14923,2321,2448,2
14924,2321,2857,2
14925,2321,3171,2
14926,2321,3020,2
14927,2323,83,1
14928,2323,2488,1
14929,2323,2730,1
14930,2323,3369,1
14931,2324,143,2
14932,2326,3056,1
14933,2326,2369,1
14934,2327,3447,2
14935,2327,280,2
14936,2327,2876,2
14937,2327,2932,2
14938,2327,2879,2
14939,2327,2383,2
14940,2327,3109,2
14941,2327,3012,2
14942,2327,3461,2
14943,2327,3711,2
14944,2327,2896,2
14945,2327,703,2
14946,2327,3373,2
14947,2327,173,2
14948,2327,3239,2
14949,2327,2741,2
14950,2327,2771,2
14951,2327,2452,2
14952,2327,2560,2
14953,2327,3443,2
14954,2328,2573,1
14955,2328,2590,1
14956,2328,2403,1
14957,2328,3563,1
14958,2328,2539,1
14959,2328,3279,1
14960,2329,2683,2
14961,2330,352,1
14962,2330,2561,1
14963,2330,3684,1
14964,2331,412,1
14965,2331,3150,1
14966,2332,1946,1
14967,2332,2696,1
14968,2332,3696,1
14969,2332,3762,1
14970,2332,336,1
14971,2333,2817,1
14972,2335,1220,1
14973,2336,235,2
14974,2336,3214,2
14975,2337,3521,2
14976,2337,3214,2
14977,2337,3541,2
14978,2337,2983,2
14979,2337,3724,2
14980,2337,235,2
14981,2337,3348,2
14982,2337,245,2
14983,2338,3054,1
14984,2338,1859,1
14985,2338,3251,1
14986,2338,238,1
14987,2338,3326,1
14988,2338,2783,1
14989,2338,3537,1
14990,2338,2733,1
14991,2338,3671,1
14992,2338,2564,1
14993,2338,3038,1
14994,2339,3383,2
14995,2341,3269,1
14996,2342,3116,1
14997,2342,3455,1
14998,2342,3338,1
14999,2342,2659,1
15000,2342,3075,1
15001,2342,2944,1
15002,2342,2425,1
15003,2342,2787,1
15004,2342,3717,1
15005,2342,3797,1
15006,2342,2454,1
15007,2342,387,1
15008,2342,3796,1
15009,2343,3336,1
15010,2343,2036,1
15011,2343,2400,1
15012,2343,2701,1
15013,2343,2483,1
15014,2343,3051,1
15015,2344,3203,2
15016,2346,294,2
15017,2347,2783,2
15018,2347,1859,2
15019,2347,3671,2
15020,2347,2564,2
15021,2347,3326,2
15022,2347,3251,2
15023,2347,2733,2
15024,2347,3038,2
15025,2348,3242,1
15026,2348,3039,1
15027,2349,3005,2
15028,2349,2386,2
15029,2349,98,2
15030,2349,3355,2
15031,2350,3203,2
15032,2350,3185,2
15033,2350,3116,2
15034,2350,2543,2
15035,2350,2766,2
15036,2350,3338,2
15037,2350,2694,2
15038,2350,3588,2
15039,2350,263,2
15040,2350,3075,2
15041,2350,3455,2
15042,2350,2787,2
15043,2350,2957,2
15044,2350,3797,2
15045,2350,2440,2
15046,2350,3487,2
15047,2350,2740,2
15048,2350,2659,2
15049,2350,3796,2
15050,2350,2450,2
15051,2350,3379,2
15052,2353,2850,1
15053,2354,2315,1
15054,2355,2847,1
15055,2355,2451,1
15056,2355,3782,1
15057,2355,2907,1
15058,2357,3269,2
15059,2359,380,1
15060,2359,3300,1
15061,2359,299,1
15062,2362,3135,1
15063,2363,3395,1
15064,2365,3613,1
15065,3480,3138,2
15066,3480,3657,2
15067,2367,2561,2
15068,2369,3056,1
15069,2370,2992,1
15070,2370,2787,1
15071,2370,2340,1
15072,2370,3204,1
15073,2370,3717,1
15074,2370,877,1
15075,2372,1635,2
15076,2373,389,1
15077,2373,2538,1
15078,2373,2373,1
15079,2374,2587,1
15080,2374,367,1
15081,2375,3203,1
15082,2376,2434,2
15083,2377,2735,1
15084,2378,3315,2
15085,2379,3501,2
15086,2381,2857,1
15087,2381,2491,1
15088,2381,343,1
15089,2382,288,2
15090,2384,3648,2
15091,2384,2601,2
15092,2384,2848,2
15093,2384,2521,2
15094,2384,2900,2
15095,2384,3260,2
15096,2384,3149,2
15097,3717,3455,1
15098,3717,3116,1
15099,3717,3338,1
15100,3717,2659,1
15101,3717,3075,1
15102,3717,2425,1
15103,2385,2484,2
15104,2386,3355,2
15105,2387,2730,1
15106,1532,274,1
15107,2389,2463,2
15108,2389,2996,2
15109,2389,3761,2
15110,2389,1030,2
15111,2389,3461,2
15112,2389,3109,2
15113,2389,3110,2
15114,2390,3507,1
15115,2391,804,1
15116,2391,2815,1
15117,2391,2550,1
15118,2391,1107,1
15119,2392,3700,1
15120,2392,2923,1
15121,2392,2990,1
15122,2393,412,2
15123,3571,2545,2
15124,3571,2788,2
15125,3571,3757,2
15126,2397,3003,2
15127,2397,2465,2
15128,2397,761,2
15129,2398,3149,1
15130,2399,2764,1
15131,2400,3203,2
15132,2400,2640,2
15133,2400,2413,2
15134,2400,2701,2
15135,2400,628,2
15136,2400,3472,2
15137,2400,3336,2
15138,2400,2036,2
15139,2400,3088,2
15140,2400,2483,2
15141,2400,2556,2
15142,2400,2293,2
15143,2400,3051,2
15144,2401,2970,2
15145,2401,3010,2
15146,3786,2417,1
15147,3786,3388,1
15148,2404,2728,1
15149,2404,1917,1
15150,2404,2598,1
15151,2404,3365,1
15152,2405,1503,2
15153,2405,2861,2
15154,2405,2933,2
15155,2406,3365,2
15156,2406,3210,2
15157,2407,3514,2
15158,3574,2860,2
15159,2409,2883,1
15160,2409,2817,1
15161,2409,360,1
15162,2409,2510,1
15163,2410,2561,2
15164,2410,33,2
15165,2410,2926,2
15166,2410,3010,2
15167,2410,3046,2
15168,2411,265,2
15169,2412,3519,2
15170,2412,438,2
15171,2412,3568,2
15172,2412,1768,2
15173,2413,3336,2
15174,2413,2036,2
15175,2413,2483,2
15176,2413,3051,2
15177,2415,2808,2
15178,2415,3203,2
15179,2416,3452,2
15180,2416,3070,2
15181,2416,1907,2
15182,2416,1613,2
15183,2416,3214,2
15184,2416,3541,2
15185,2416,106,2
15186,2416,363,2
15187,2416,3795,2
15188,2416,3293,2
15189,2416,3623,2
15190,2416,235,2
15191,2417,2494,1
15192,2417,2869,1
15193,2419,3203,2
15194,2421,3514,1
15195,2422,3359,1
15196,2422,3058,1
15197,2422,2915,1
15198,2423,2227,2
15199,2423,3515,2
15200,2423,3556,2
15201,2424,2968,2
15202,2424,3388,2
15203,2424,3767,2
15204,2425,3580,1
15205,2425,2522,1
15206,2425,3116,1
15207,2425,3338,1
15208,2425,3075,1
15209,2425,2944,1
15210,2425,3455,1
15211,2425,3285,1
15212,2425,3526,1
15213,2425,2787,1
15214,2425,3797,1
15215,2425,2454,1
15216,2425,387,1
15217,2425,3096,1
15218,2425,2659,1
15219,2425,3796,1
15220,2425,3453,1
15221,2425,3049,1
15222,2426,3010,2
15223,2426,2748,2
15224,2426,2561,2
15225,2426,359,2
15226,2427,2817,2
15227,2428,3645,1
15228,2428,2764,1
15229,2430,2945,1
15230,2430,3689,1
15231,2430,3020,1
15232,2430,3352,1
15233,2430,2666,1
15234,2430,3735,1
15235,2430,2448,1
15236,2430,3171,1
15237,2431,3762,2
15238,2431,3233,2
15239,2431,2857,2
15240,2431,360,2
15241,2431,412,2
15242,2895,2273,1
15243,2895,3585,1
15244,2434,1415,1
15245,3279,2573,1
15246,3279,1917,1
15247,3279,259,1
15248,3279,2590,1
15249,3279,2804,1
15250,3279,2403,1
15251,3279,3224,1
15252,3279,2539,1
15253,3431,3498,1
15254,3214,3521,1
15255,3214,3541,1
15256,3214,2464,1
15257,3214,3724,1
15258,3214,3348,1
15259,3214,2857,1
15260,3214,3795,1
15261,3214,2983,1
15262,3214,235,1
15263,3214,2919,1
15264,2438,3570,1
15265,2438,3201,1
15266,2438,1209,1
15267,2438,3067,1
15268,2438,2840,1
15269,2439,3218,2
15270,2439,3800,2
15271,2439,2458,2
15272,2440,3185,1
15273,2440,3455,1
15274,2440,2543,1
15275,2440,3338,1
15276,2440,2694,1
15277,2440,3588,1
15278,2440,2787,1
15279,2440,2766,1
15280,2440,2957,1
15281,2440,3797,1
15282,2440,3116,1
15283,2440,3487,1
15284,2440,2740,1
15285,2440,2659,1
15286,2440,3796,1
15287,2440,2450,1
15288,2440,3379,1
15289,2444,3484,2
15290,2444,3227,2
15291,3582,2781,2
15292,3582,3242,2
15293,3582,3665,2
15294,2447,2586,2
15295,2447,1180,2
15296,2447,2847,2
15297,2447,3091,2
15298,2447,2720,2
15299,2447,3550,2
15300,2448,2945,1
15301,2448,3689,1
15302,2448,3020,1
15303,2448,3352,1
15304,2448,2666,1
15305,2448,3735,1
15306,2448,3171,1
15307,2448,2684,1
15308,2449,3321,1
15309,2449,3775,1
15310,2450,3185,2
15311,2450,3455,2
15312,2450,2543,2
15313,2450,2766,2
15314,2450,3338,2
15315,2450,2694,2
15316,2450,3588,2
15317,2450,3116,2
15318,2450,3487,2
15319,2450,2740,2
15320,2450,2659,2
15321,2451,2514,1
15322,2451,3183,1
15323,2451,3406,1
15324,2451,3349,1
15325,2451,3707,1
15326,2451,2371,1
15327,2451,386,1
15328,2451,328,1
15329,2451,1703,1
15330,2451,3029,1
15331,2451,2801,1
15332,2451,489,1
15333,2451,3621,1
15334,2451,1158,1
15335,2451,2746,1
15336,2451,3556,1
15337,2452,3447,1
15338,2452,280,1
15339,2452,2932,1
15340,2452,2879,1
15341,2452,2383,1
15342,2452,3239,1
15343,2452,703,1
15344,2452,3461,1
15345,2452,3711,1
15346,2452,2771,1
15347,2452,2896,1
15348,2452,3373,1
15349,2452,173,1
15350,2452,3109,1
15351,2452,2560,1
15352,2452,3443,1
15353,2452,2741,1
15354,2902,2975,1
15355,2902,3344,1
15356,2902,253,1
15357,2902,354,1
15358,2902,1064,1
15359,2455,3356,1
15360,2455,3799,1
15361,2455,2462,1
15362,2455,2836,1
15363,2456,2867,1
15364,2456,3198,1
15365,2458,3702,2
15366,2459,2996,2
15367,2459,3761,2
15368,2459,1030,2
15369,2459,3461,2
15370,2459,3109,2
15371,2459,2917,2
15372,2459,3110,2
15373,2460,412,2
15374,2461,3242,1
15375,2462,3356,2
15376,2462,2983,2
15377,2462,3799,2
15378,2462,2836,2
15379,2463,2996,2
15380,2463,3761,2
15381,2463,3461,2
15382,2463,3109,2
15383,2463,3110,2
15384,2465,3003,2
15385,2465,761,2
15386,2466,3652,2
15387,3622,2973,2
15388,3622,3639,2
15389,3622,3679,2
15390,3622,2933,2
15391,2469,2679,2
15392,2470,384,1
15393,2768,3341,1
15394,2768,2646,1
15395,2471,3473,1
15396,2471,2993,1
15397,2473,3570,2
15398,2473,3201,2
15399,2473,1209,2
15400,2473,1116,2
15401,2473,3067,2
15402,2473,2840,2
15403,2474,2751,1
15404,2474,3478,1
15405,2474,2917,1
15406,2474,3071,1
15407,2474,3404,1
15408,2475,364,1
15409,2475,2603,1
15410,2475,3000,1
15411,2475,3144,1
15412,2476,2926,1
15413,2478,345,1
15414,2478,3489,1
15415,2479,2995,2
15416,2481,3637,1
15417,3334,3684,1
15418,3334,3308,1
15419,3334,3364,1
15420,3334,3312,1
15421,3334,3046,1
