,show_id,link_to_id,community
14454,2219,3185,2
14455,2219,3455,2
14456,2219,2543,2
14457,2219,2766,2
14458,2219,2350,2
14459,2219,3338,2
14460,2219,2694,2
14461,2219,3588,2
14462,2219,3075,2
14463,2219,2440,2
14464,2219,2184,2
14465,2219,3116,2
14466,2219,3487,2
14467,2219,2659,2
14468,2178,1009,2
14469,2178,2977,2
14470,2178,2609,2
14471,2179,3054,2
14472,2179,1859,2
14473,2179,2338,2
14474,2179,2274,2
14475,2179,3251,2
14476,2179,238,2
14477,2179,3326,2
14478,2179,2783,2
14479,2179,3537,2
14480,2179,2733,2
14481,2179,3671,2
14482,2179,2564,2
14483,2179,3038,2
14484,2180,2850,1
14485,2863,2242,2
14486,2863,3543,2
14487,2221,3203,2
14488,2184,3185,2
14489,2184,2543,2
14490,2184,2350,2
14491,2184,3338,2
14492,2184,2694,2
14493,2184,3588,2
14494,2184,3075,2
14495,2184,2944,2
14496,2184,3455,2
14497,2184,2787,2
14498,2184,2766,2
14499,2184,2957,2
14500,2184,3797,2
14501,2184,2454,2
14502,2184,387,2
14503,2184,2440,2
14504,2184,2425,2
14505,2184,3116,2
14506,2184,3487,2
14507,2184,2740,2
14508,2184,2659,2
14509,2184,3717,2
14510,2184,3796,2
14511,2184,2450,2
14512,2184,3379,2
14513,2185,2231,1
14514,2185,3408,1
14515,2186,3757,1
14516,2186,2332,1
14517,2187,3091,1
14518,2187,2720,1
14519,2187,2847,1
14520,2188,3451,2
14521,2188,3006,2
14522,2188,264,2
14523,2189,3544,1
14524,2189,2431,1
14525,2190,2551,1
14526,2190,2851,1
14527,2190,3652,1
14528,2190,3095,1
14529,2190,3628,1
14530,2190,3278,1
14531,2190,3174,1
14532,2191,2803,2
14533,2191,3201,2
14534,2191,1209,2
14535,2191,2438,2
14536,2191,3288,2
14537,2191,1116,2
14538,2191,3067,2
14539,2191,2473,2
14540,2191,2192,2
14541,2191,3322,2
14542,2192,3322,1
14543,2192,3067,1
14544,2192,2473,1
14545,2192,2936,1
14546,2192,3201,1
14547,2192,2840,1
14548,2192,3223,1
14549,2192,308,1
14550,2192,2438,1
14551,2192,2803,1
14552,2223,2968,1
14553,2037,3319,1
14554,357,2791,2
14555,357,2713,2
14556,2198,3333,2
14557,2198,303,2
14558,2198,2284,2
14559,2198,3545,2
14560,2199,2502,2
14561,2199,573,2
14562,2199,3155,2
14563,2199,3659,2
14564,2200,3647,2
14565,2200,320,2
14566,2200,2249,2
14567,2201,3663,2
14568,2258,95,2
14569,2258,274,2
14570,2258,3028,2
14571,2258,1532,2
14572,2202,2527,2
14573,2202,2972,2
14574,2202,2908,2
14575,2202,2284,2
14576,2204,3099,1
14577,2204,2992,1
14578,2204,3075,1
14579,2204,877,1
14580,2204,3455,1
14581,2205,3509,1
14582,2206,2737,1
14583,2206,412,1
14584,2207,2414,1
14585,2207,2878,1
14586,3678,3352,2
14587,3678,2321,2
14588,3678,2448,2
14589,3678,3171,2
14590,3678,2430,2
14591,3678,3689,2
14592,3678,2945,2
14593,3678,3020,2
14594,2208,2397,2
14595,2208,3060,2
14596,2208,2465,2
14597,2111,2621,2
14598,2111,1006,2
14599,2210,2798,1
14600,2211,237,2
14601,2211,3755,2
14602,2211,2336,2
14603,2211,2289,2
14604,2211,245,2
14605,2211,3348,2
14606,2211,3214,2
14607,2211,3521,2
14608,2211,3541,2
14609,2211,3724,2
14610,2211,2316,2
14611,2211,3795,2
14612,2211,2983,2
14613,2211,235,2
14614,2212,2974,2
14615,2212,1666,2
14616,2213,3287,1
14617,2213,3426,1
14618,2213,3387,1
14619,2213,3593,1
14620,2213,2779,1
14621,2215,3482,2
14622,2217,3356,1
14623,2217,2455,1
14624,2217,3799,1
14625,2217,2462,1
14626,2217,2836,1
14627,2231,2997,1
14628,2177,2810,1
14629,2220,2617,2
14630,2220,95,2
14631,2220,274,2
14632,2220,4,2
14633,2220,3028,2
14634,2183,2183,1
14635,2194,3756,2
14636,2194,2498,2
14637,2194,3499,2
14638,2224,1851,1
14639,2224,2434,1
14640,2224,2266,1
14641,2224,3253,1
14642,2224,2182,1
14643,2224,3597,1
14644,2224,3740,1
14645,2224,2763,1
14646,2224,3021,1
14647,2225,3390,2
14648,2225,324,2
14649,2225,3582,2
14650,2225,2291,2
14651,2225,2781,2
14652,2225,37,2
14653,2225,3713,2
14654,2225,315,2
14655,2225,694,2
14656,2225,3429,2
14657,2225,2279,2
14658,2225,3665,2
14659,2226,770,2
14660,2226,2975,2
14661,2226,2578,2
14662,2226,3497,2
14663,2226,2966,2
14664,2226,3549,2
14665,2228,3447,1
14666,2228,2280,1
14667,2228,280,1
14668,2228,2932,1
14669,2228,2879,1
14670,2228,2383,1
14671,2228,2741,1
14672,2228,236,1
14673,2228,703,1
14674,2228,3012,1
14675,2228,3461,1
14676,2228,3711,1
14677,2228,2896,1
14678,2228,3373,1
14679,2228,173,1
14680,2228,3239,1
14681,2228,3109,1
14682,2228,2771,1
14683,2228,2452,1
14684,2228,2560,1
14685,2228,3443,1
14686,2230,2638,2
14687,2218,3622,2
14688,2218,2933,2
14689,2232,2636,1
14690,2232,1613,1
14691,2232,3106,1
14692,2232,2809,1
14693,2232,258,1
14694,2232,24,1
14695,2232,2726,1
14696,2234,3746,2
14697,2234,3323,2
14698,2235,2439,2
14699,2241,262,2
14700,2241,3203,2
14701,2241,2764,2
14702,2242,3543,1
14703,3372,2720,1
14704,2244,2227,2
14705,2245,2968,2
14706,2245,2653,2
14707,2245,637,2
14708,2245,3039,2
14709,2245,3504,2
14710,2245,3767,2
14711,2245,3388,2
14712,2245,2424,2
14713,2245,3242,2
14714,2246,2759,2
14715,2247,352,1
14716,2247,3271,1
14717,2247,3010,1
14718,2247,359,1
14719,2247,2970,1
14720,2247,232,1
14721,2247,2864,1
14722,2248,29,1
14723,2248,2813,1
14724,2249,320,2
14725,2249,257,2
14726,2250,3507,1
14727,2254,3575,1
14728,2254,2941,1
14729,2254,368,1
14730,2254,3023,1
14731,2254,419,1
14732,2254,3542,1
14733,2254,3043,1
14734,2254,2799,1
14735,2254,113,1
14736,2254,3112,1
14737,2255,3473,2
14738,2255,3623,2
14739,2446,353,1
14740,2446,297,1
14741,2257,2595,2
14742,2366,3297,1
14743,2260,2532,2
14744,2261,3670,1
14745,2261,27,1
14746,2261,3024,1
14747,2261,2298,1
14748,2262,2894,1
14749,2262,3075,1
14750,2262,2370,1
14751,2262,2332,1
14752,2264,3266,1
14753,2265,2538,2
14754,2266,1415,1
14755,2266,3021,1
14756,2268,2395,1
14757,2268,36,1
14758,2270,3586,1
14759,2270,3344,1
14760,2270,253,1
14761,2270,354,1
14762,2270,2975,1
14763,2271,3090,2
14764,2272,1088,2
14765,2272,3506,2
14766,3551,276,2
14767,2274,2783,1
14768,2274,1859,1
14769,2274,2338,1
14770,2274,3671,1
14771,2274,2564,1
14772,2274,2733,1
14773,2274,3038,1
14774,2274,238,1
14775,2275,3463,2
14776,2275,2629,2
14777,3552,2912,1
14778,3552,3633,1
14779,3552,3680,1
14780,2277,2720,1
14781,2875,2441,2
14782,2279,2781,2
14783,2279,3665,2
14784,2279,315,2
14785,2280,3447,2
14786,2280,280,2
14787,2280,2876,2
14788,2280,2932,2
14789,2280,2879,2
14790,2280,2383,2
14791,2280,3109,2
14792,2280,236,2
14793,2280,703,2
14794,2280,3012,2
14795,2280,3461,2
14796,2280,3711,2
14797,2280,2896,2
14798,2280,3373,2
14799,2280,173,2
14800,2280,3239,2
14801,2280,2741,2
14802,2280,2771,2
14803,2280,2452,2
14804,2280,2560,2
14805,2280,3443,2
14806,2281,124,2
14807,2281,2772,2
14808,2281,3554,2
14809,2281,30,2
14810,2281,2496,2
14811,2281,1854,2
14812,2282,3121,2
14813,2282,3749,2
14814,2282,366,2
14815,2282,886,2
14816,2282,3604,2
14817,2282,3010,2
14818,2282,240,2
14819,2282,3663,2
14820,2282,3226,2
14821,2282,2680,2
14822,2282,2561,2
14823,2282,3046,2
14824,2283,3696,2
14825,2283,2332,2
14826,2284,2972,1
14827,2284,303,1
14828,2284,3333,1
14829,2284,2908,1
14830,2284,3545,1
14831,2285,3470,2
14832,2285,2645,2
14833,2286,3109,1
14834,2286,2575,1
14835,2286,2315,1
14836,2287,352,1
14837,2287,3684,1
14838,2287,2873,1
14839,2287,340,1
14840,2287,3055,1
14841,2287,3364,1
14842,2287,246,1
14843,2287,886,1
14844,2287,33,1
14845,2287,2558,1
14846,2287,2561,1
14847,2287,3308,1
14848,2287,3312,1
14849,2287,3046,1
14850,2287,3666,1
14851,2288,3357,1
14852,2288,2824,1
14853,2288,1944,1
14854,2289,237,1
14855,2289,245,1
14856,2289,3214,1
14857,2289,3521,1
14858,2289,3541,1
14859,2289,3724,1
14860,2289,3348,1
14861,2289,2316,1
14862,2289,235,1
14863,2290,1444,1
14864,2291,2781,2
14865,2292,2913,1
14866,2294,3081,1
14867,2294,370,1
14868,2294,3376,1
14869,2295,3718,2
14870,3492,2781,2
14871,3492,3665,2
14872,3492,315,2
14873,2624,2608,2
14874,2300,3713,1
14875,2300,2611,1
14876,2301,3519,2
14877,2301,3568,2
14878,2301,2794,2
14879,2303,2956,2
14880,2303,353,2
14881,2305,2648,2
14882,2305,3699,2
14883,2305,2991,2
14884,2306,2976,2
14885,2307,3519,2
14886,2856,2913,1
14887,2881,637,2
14888,2881,3242,2
14889,2881,3039,2
14890,2881,2653,2
14891,2881,2497,2
14892,2881,3034,2
14893,2312,2438,1
14894,2312,1209,1
14895,2312,2473,1
14896,2313,2952,1
14897,1655,3359,2
14898,1655,3058,2
14899,1655,2915,2
14900,1655,2422,2
14901,1655,3082,2
14902,2314,39,2
14903,2316,2336,1
14904,2316,237,1
14905,2316,245,1
14906,2316,3214,1
14907,2316,3521,1
14908,2316,3541,1
14909,2316,3724,1
14910,2316,3795,1
14911,2316,235,1
14912,2318,3203,2
14913,2319,3369,2
14914,2319,2323,2
14915,2319,2730,2
14916,2321,3203,1
14917,2321,2945,1
14918,2321,3689,1
14919,2321,3352,1
14920,2321,2430,1
14921,2321,2666,1
14922,2321,3735,1
14923,2321,2448,1
14924,2321,2857,1
14925,2321,3171,1
14926,2321,3020,1
14927,2323,83,1
14928,2323,2488,1
14929,2323,2730,1
14930,2323,3369,1
14931,2324,143,2
14932,2326,3056,2
14933,2326,2369,2
14934,2327,3447,1
14935,2327,280,1
14936,2327,2876,1
14937,2327,2932,1
14938,2327,2879,1
14939,2327,2383,1
14940,2327,3109,1
14941,2327,3012,1
14942,2327,3461,1
14943,2327,3711,1
14944,2327,2896,1
14945,2327,703,1
14946,2327,3373,1
14947,2327,173,1
14948,2327,3239,1
14949,2327,2741,1
14950,2327,2771,1
14951,2327,2452,1
14952,2327,2560,1
14953,2327,3443,1
14954,2328,2573,1
14955,2328,2590,1
14956,2328,2403,1
14957,2328,3563,1
14958,2328,2539,1
14959,2328,3279,1
14960,2329,2683,1
14961,2330,352,1
14962,2330,2561,1
14963,2330,3684,1
14964,2331,412,1
14965,2331,3150,1
14966,2332,1946,2
14967,2332,2696,2
14968,2332,3696,2
14969,2332,3762,2
14970,2332,336,2
14971,2333,2817,1
14972,2335,1220,1
14973,2336,235,2
14974,2336,3214,2
14975,2337,3521,2
14976,2337,3214,2
14977,2337,3541,2
14978,2337,2983,2
14979,2337,3724,2
14980,2337,235,2
14981,2337,3348,2
14982,2337,245,2
14983,2338,3054,2
14984,2338,1859,2
14985,2338,3251,2
14986,2338,238,2
14987,2338,3326,2
14988,2338,2783,2
14989,2338,3537,2
14990,2338,2733,2
14991,2338,3671,2
14992,2338,2564,2
14993,2338,3038,2
14994,2339,3383,1
14995,2341,3269,1
14996,2342,3116,2
14997,2342,3455,2
14998,2342,3338,2
14999,2342,2659,2
15000,2342,3075,2
15001,2342,2944,2
15002,2342,2425,2
15003,2342,2787,2
15004,2342,3717,2
15005,2342,3797,2
15006,2342,2454,2
15007,2342,387,2
15008,2342,3796,2
15009,2343,3336,2
15010,2343,2036,2
15011,2343,2400,2
15012,2343,2701,2
15013,2343,2483,2
15014,2343,3051,2
15015,2344,3203,1
15016,2346,294,1
15017,2347,2783,2
15018,2347,1859,2
15019,2347,3671,2
15020,2347,2564,2
15021,2347,3326,2
15022,2347,3251,2
15023,2347,2733,2
15024,2347,3038,2
15025,2348,3242,2
15026,2348,3039,2
15027,2349,3005,2
15028,2349,2386,2
15029,2349,98,2
15030,2349,3355,2
15031,2350,3203,2
15032,2350,3185,2
15033,2350,3116,2
15034,2350,2543,2
15035,2350,2766,2
15036,2350,3338,2
15037,2350,2694,2
15038,2350,3588,2
15039,2350,263,2
15040,2350,3075,2
15041,2350,3455,2
15042,2350,2787,2
15043,2350,2957,2
15044,2350,3797,2
15045,2350,2440,2
15046,2350,3487,2
15047,2350,2740,2
15048,2350,2659,2
15049,2350,3796,2
15050,2350,2450,2
15051,2350,3379,2
15052,2353,2850,1
15053,2354,2315,2
15054,2355,2847,2
15055,2355,2451,2
15056,2355,3782,2
15057,2355,2907,2
15058,2357,3269,1
15059,2359,380,1
15060,2359,3300,1
15061,2359,299,1
15062,2362,3135,1
15063,2363,3395,1
15064,2365,3613,2
15065,3480,3138,2
15066,3480,3657,2
15067,2367,2561,1
15068,2369,3056,2
15069,2370,2992,1
15070,2370,2787,1
15071,2370,2340,1
15072,2370,3204,1
15073,2370,3717,1
15074,2370,877,1
15075,2372,1635,2
15076,2373,389,1
15077,2373,2538,1
15078,2373,2373,1
15079,2374,2587,2
15080,2374,367,2
15081,2375,3203,2
15082,2376,2434,1
15083,2377,2735,2
15084,2378,3315,2
15085,2379,3501,2
15086,2381,2857,1
15087,2381,2491,1
15088,2381,343,1
15089,2382,288,1
15090,2384,3648,2
15091,2384,2601,2
15092,2384,2848,2
15093,2384,2521,2
15094,2384,2900,2
15095,2384,3260,2
15096,2384,3149,2
15097,3717,3455,2
15098,3717,3116,2
15099,3717,3338,2
15100,3717,2659,2
15101,3717,3075,2
15102,3717,2425,2
15103,2385,2484,2
15104,2386,3355,2
15105,2387,2730,1
15106,1532,274,1
15107,2389,2463,2
15108,2389,2996,2
15109,2389,3761,2
15110,2389,1030,2
15111,2389,3461,2
15112,2389,3109,2
15113,2389,3110,2
15114,2390,3507,2
15115,2391,804,2
15116,2391,2815,2
15117,2391,2550,2
15118,2391,1107,2
15119,2392,3700,2
15120,2392,2923,2
15121,2392,2990,2
15122,2393,412,2
15123,3571,2545,1
15124,3571,2788,1
15125,3571,3757,1
15126,2397,3003,1
15127,2397,2465,1
15128,2397,761,1
15129,2398,3149,2
15130,2399,2764,2
15131,2400,3203,1
15132,2400,2640,1
15133,2400,2413,1
15134,2400,2701,1
15135,2400,628,1
15136,2400,3472,1
15137,2400,3336,1
15138,2400,2036,1
15139,2400,3088,1
15140,2400,2483,1
15141,2400,2556,1
15142,2400,2293,1
15143,2400,3051,1
15144,2401,2970,2
15145,2401,3010,2
15146,3786,2417,2
15147,3786,3388,2
15148,2404,2728,1
15149,2404,1917,1
15150,2404,2598,1
15151,2404,3365,1
15152,2405,1503,2
15153,2405,2861,2
15154,2405,2933,2
15155,2406,3365,1
15156,2406,3210,1
15157,2407,3514,2
15158,3574,2860,2
15159,2409,2883,1
15160,2409,2817,1
15161,2409,360,1
15162,2409,2510,1
15163,2410,2561,2
15164,2410,33,2
15165,2410,2926,2
15166,2410,3010,2
15167,2410,3046,2
15168,2411,265,2
15169,2412,3519,2
15170,2412,438,2
15171,2412,3568,2
15172,2412,1768,2
15173,2413,3336,2
15174,2413,2036,2
15175,2413,2483,2
15176,2413,3051,2
15177,2415,2808,2
15178,2415,3203,2
15179,2416,3452,1
15180,2416,3070,1
15181,2416,1907,1
15182,2416,1613,1
15183,2416,3214,1
15184,2416,3541,1
15185,2416,106,1
15186,2416,363,1
15187,2416,3795,1
15188,2416,3293,1
15189,2416,3623,1
15190,2416,235,1
15191,2417,2494,1
15192,2417,2869,1
15193,2419,3203,2
15194,2421,3514,2
15195,2422,3359,1
15196,2422,3058,1
15197,2422,2915,1
15198,2423,2227,2
15199,2423,3515,2
15200,2423,3556,2
15201,2424,2968,2
15202,2424,3388,2
15203,2424,3767,2
15204,2425,3580,1
15205,2425,2522,1
15206,2425,3116,1
15207,2425,3338,1
15208,2425,3075,1
15209,2425,2944,1
15210,2425,3455,1
15211,2425,3285,1
15212,2425,3526,1
15213,2425,2787,1
15214,2425,3797,1
15215,2425,2454,1
15216,2425,387,1
15217,2425,3096,1
15218,2425,2659,1
15219,2425,3796,1
15220,2425,3453,1
15221,2425,3049,1
15222,2426,3010,2
15223,2426,2748,2
15224,2426,2561,2
15225,2426,359,2
15226,2427,2817,1
15227,2428,3645,2
15228,2428,2764,2
15229,2430,2945,1
15230,2430,3689,1
15231,2430,3020,1
15232,2430,3352,1
15233,2430,2666,1
15234,2430,3735,1
15235,2430,2448,1
15236,2430,3171,1
15237,2431,3762,2
15238,2431,3233,2
15239,2431,2857,2
15240,2431,360,2
15241,2431,412,2
15242,2895,2273,1
15243,2895,3585,1
15244,2434,1415,1
15245,3279,2573,2
15246,3279,1917,2
15247,3279,259,2
15248,3279,2590,2
15249,3279,2804,2
15250,3279,2403,2
15251,3279,3224,2
15252,3279,2539,2
15253,3431,3498,2
15254,3214,3521,2
15255,3214,3541,2
15256,3214,2464,2
15257,3214,3724,2
15258,3214,3348,2
15259,3214,2857,2
15260,3214,3795,2
15261,3214,2983,2
15262,3214,235,2
15263,3214,2919,2
15264,2438,3570,1
15265,2438,3201,1
15266,2438,1209,1
15267,2438,3067,1
15268,2438,2840,1
15269,2439,3218,2
15270,2439,3800,2
15271,2439,2458,2
15272,2440,3185,1
15273,2440,3455,1
15274,2440,2543,1
15275,2440,3338,1
15276,2440,2694,1
15277,2440,3588,1
15278,2440,2787,1
15279,2440,2766,1
15280,2440,2957,1
15281,2440,3797,1
15282,2440,3116,1
15283,2440,3487,1
15284,2440,2740,1
15285,2440,2659,1
15286,2440,3796,1
15287,2440,2450,1
15288,2440,3379,1
15289,2444,3484,1
15290,2444,3227,1
15291,3582,2781,1
15292,3582,3242,1
15293,3582,3665,1
15294,2447,2586,1
15295,2447,1180,1
15296,2447,2847,1
15297,2447,3091,1
15298,2447,2720,1
15299,2447,3550,1
15300,2448,2945,1
15301,2448,3689,1
15302,2448,3020,1
15303,2448,3352,1
15304,2448,2666,1
15305,2448,3735,1
15306,2448,3171,1
15307,2448,2684,1
15308,2449,3321,1
15309,2449,3775,1
15310,2450,3185,2
15311,2450,3455,2
15312,2450,2543,2
15313,2450,2766,2
15314,2450,3338,2
15315,2450,2694,2
15316,2450,3588,2
15317,2450,3116,2
15318,2450,3487,2
15319,2450,2740,2
15320,2450,2659,2
15321,2451,2514,1
15322,2451,3183,1
15323,2451,3406,1
15324,2451,3349,1
15325,2451,3707,1
15326,2451,2371,1
15327,2451,386,1
15328,2451,328,1
15329,2451,1703,1
15330,2451,3029,1
15331,2451,2801,1
15332,2451,489,1
15333,2451,3621,1
15334,2451,1158,1
15335,2451,2746,1
15336,2451,3556,1
15337,2452,3447,1
15338,2452,280,1
15339,2452,2932,1
15340,2452,2879,1
15341,2452,2383,1
15342,2452,3239,1
15343,2452,703,1
15344,2452,3461,1
15345,2452,3711,1
15346,2452,2771,1
15347,2452,2896,1
15348,2452,3373,1
15349,2452,173,1
15350,2452,3109,1
15351,2452,2560,1
15352,2452,3443,1
15353,2452,2741,1
15354,2902,2975,1
15355,2902,3344,1
15356,2902,253,1
15357,2902,354,1
15358,2902,1064,1
15359,2455,3356,2
15360,2455,3799,2
15361,2455,2462,2
15362,2455,2836,2
15363,2456,2867,2
15364,2456,3198,2
15365,2458,3702,1
15366,2459,2996,2
15367,2459,3761,2
15368,2459,1030,2
15369,2459,3461,2
15370,2459,3109,2
15371,2459,2917,2
15372,2459,3110,2
15373,2460,412,2
15374,2461,3242,1
15375,2462,3356,2
15376,2462,2983,2
15377,2462,3799,2
15378,2462,2836,2
15379,2463,2996,1
15380,2463,3761,1
15381,2463,3461,1
15382,2463,3109,1
15383,2463,3110,1
15384,2465,3003,1
15385,2465,761,1
15386,2466,3652,1
15387,3622,2973,1
15388,3622,3639,1
15389,3622,3679,1
15390,3622,2933,1
15391,2469,2679,1
15392,2470,384,1
15393,2768,3341,2
15394,2768,2646,2
15395,2471,3473,1
15396,2471,2993,1
15397,2473,3570,2
15398,2473,3201,2
15399,2473,1209,2
15400,2473,1116,2
15401,2473,3067,2
15402,2473,2840,2
15403,2474,2751,2
15404,2474,3478,2
15405,2474,2917,2
15406,2474,3071,2
15407,2474,3404,2
15408,2475,364,1
15409,2475,2603,1
15410,2475,3000,1
15411,2475,3144,1
15412,2476,2926,1
15413,2478,345,1
15414,2478,3489,1
15415,2479,2995,1
15416,2481,3637,2
15417,3334,3684,1
15418,3334,3308,1
15419,3334,3364,1
15420,3334,3312,1
15421,3334,3046,1
15422,3334,359,1
15423,2483,2036,2
15424,2483,3051,2
15425,2483,2701,2
15426,2483,3088,2
15427,2483,2293,2
15428,2483,3336,2
15429,2483,3472,2
15430,3720,3105,1
15431,3720,3057,1
15432,3720,322,1
15433,3720,3035,1
15434,2486,299,1
15435,2489,3484,2
15436,2491,2857,2
15437,2491,343,2
15438,2493,3271,1
15439,2493,1929,1
15440,2493,2970,1
15441,2494,3388,1
15442,2495,3203,1
15443,2495,3061,1
15444,2495,3630,1
15445,2495,3197,1
15446,2495,3344,1
15447,2495,147,1
15448,2495,2340,1
15449,2495,3087,1
15450,2495,2826,1
15451,2495,1064,1
15452,2495,2975,1
15453,2495,3517,1
15454,2495,3168,1
15455,2495,2857,1
15456,2495,354,1
15457,2496,124,1
15458,2496,2772,1
15459,2496,3554,1
15460,2496,30,1
15461,2496,1854,1
15462,2497,637,1
15463,2497,3039,1
15464,2497,3259,1
15465,2497,282,1
15466,2497,3034,1
15467,2573,1917,2
15468,2573,2590,2
15469,2573,2804,2
15470,2573,259,2
15471,2573,3563,2
15472,2573,2598,2
15473,2573,3365,2
15474,2500,343,1
15475,2500,2599,1
15476,2502,573,1
15477,2502,3155,1
15478,2503,2847,2
15479,2503,3794,2
15480,2503,2720,2
15481,2503,3266,2
15482,2504,2630,2
15483,2504,2541,2
15484,3699,85,1
15485,3699,172,1
15486,2912,3633,2
15487,2912,3482,2
15488,2506,372,1
15489,2507,347,2
15490,2507,3595,2
15491,2508,2988,2
15492,2508,3273,2
15493,2508,2508,2
15494,2913,755,2
15495,2913,2924,2
15496,2913,292,2
15497,2913,369,2
15498,2913,3240,2
15499,2913,2981,2
15500,2913,2509,2
15501,2913,2860,2
15502,2510,3039,2
15503,2511,3135,2
15504,2512,38,2
15505,2513,3105,1
15506,2513,3154,1
15507,2513,2640,1
15508,2513,3641,1
15509,2513,2704,1
15510,2513,2678,1
15511,2513,2934,1
15512,2515,2883,2
15513,2515,3124,2
15514,2515,3558,2
15515,2516,2975,2
15516,2516,2685,2
15517,2517,3496,2
15518,2518,3555,2
15519,2518,3203,2
15520,2519,3408,1
15521,2522,3116,2
15522,2522,3285,2
15523,2522,3580,2
15524,2522,3526,2
15525,2522,3075,2
15526,2522,3453,2
15527,2522,2944,2
15528,2522,3096,2
15529,2523,1400,1
15530,2523,3650,1
15531,2523,384,1
15532,2525,2368,1
15533,2526,386,2
15534,2526,328,2
15535,2526,3073,2
15536,2526,3702,2
15537,2526,1158,2
15538,2527,144,1
15539,211,2693,1
15540,211,2682,1
15541,1360,3499,2
15542,3602,3229,1
15543,2531,3059,2
15544,2532,3670,2
15545,1500,3392,2
15546,1500,2952,2
15547,2535,3514,1
15548,2537,2808,2
15549,2537,3345,2
15550,2538,389,1
15551,2538,3148,1
15552,2539,2590,2
15553,2539,2403,2
15554,269,2595,1
15555,269,3572,1
15556,2541,2630,1
15557,2541,2790,1
15558,2541,860,1
15559,2541,2605,1
15560,2541,99,1
15561,2542,2433,2
15562,2543,3185,1
15563,2543,3455,1
15564,2543,3338,1
15565,2543,2694,1
15566,2543,3588,1
15567,2543,3075,1
15568,2543,2787,1
15569,2543,2766,1
15570,2543,2957,1
15571,2543,3797,1
15572,2543,3116,1
15573,2543,3487,1
15574,2543,2740,1
15575,2543,2659,1
15576,2543,3796,1
15577,2543,3379,1
15578,2544,36,2
15579,2545,3154,1
15580,2546,3501,2
15581,2547,3242,1
15582,2547,3752,1
15583,2547,2653,1
15584,2547,3589,1
15585,2547,3259,1
15586,2547,345,1
15587,3081,2706,1
15588,2549,2667,2
15589,2549,367,2
15590,2549,2718,2
15591,3365,376,2
15592,3365,3224,2
15593,3365,259,2
15594,3607,2380,2
15595,3609,3001,1
15596,3609,3295,1
15597,2551,2851,1
15598,2551,3652,1
15599,2551,3095,1
15600,2551,3628,1
15601,2551,3278,1
15602,2551,3174,1
15603,2552,3224,1
15604,2553,637,2
15605,2554,2574,2
15606,2554,3434,2
15607,2554,2368,2
15608,2556,3755,1
15609,2556,1503,1
15610,2556,2861,1
15611,2556,3336,1
15612,2556,2156,1
15613,2556,3088,1
15614,2556,3472,1
15615,2556,2253,1
15616,2556,3051,1
15617,2556,3176,1
15618,2557,354,2
15619,2334,2949,1
15620,2334,3283,1
15621,2334,3734,1
15622,2334,2795,1
15623,2558,3312,1
15624,2558,359,1
15625,2558,3684,1
15626,2560,3447,1
15627,2560,3119,1
15628,2560,280,1
15629,2560,2932,1
15630,2560,2879,1
15631,2560,3761,1
15632,2560,2383,1
15633,2560,2741,1
15634,2560,703,1
15635,2560,3012,1
15636,2560,3461,1
15637,2560,3711,1
15638,2560,2896,1
15639,2560,3373,1
15640,2560,173,1
15641,2560,3239,1
15642,2560,3109,1
15643,2560,2771,1
15644,2560,3443,1
15645,2561,352,2
15646,2561,3749,2
15647,2561,3121,2
15648,2561,359,2
15649,2561,3055,2
15650,2561,3364,2
15651,2561,3202,2
15652,2561,2587,2
15653,2561,3046,2
15654,2561,289,2
15655,2561,886,2
15656,2561,33,2
15657,2561,3615,2
15658,2561,1140,2
15659,2561,3226,2
15660,2561,3483,2
15661,2561,3037,2
15662,2561,3309,2
15663,2561,3371,2
15664,2561,1105,2
15665,2561,273,2
15666,2561,3271,2
15667,2561,3010,2
15668,2561,2864,2
15669,2561,2748,2
15670,380,2927,2
15671,380,1479,2
15672,380,3300,2
15673,380,3211,2
15674,380,299,2
15675,2564,3054,2
15676,2564,1859,2
15677,2564,3251,2
15678,2564,3326,2
15679,2564,2783,2
15680,2564,3537,2
15681,2564,2733,2
15682,2564,3671,2
15683,2564,3038,2
15684,2565,3187,2
15685,2565,3750,2
15686,2748,2667,2
15687,2748,2978,2
