,show_id,link_to_id,name,community
14830,2287,352,"Elefant, Tiger & Co",1
14831,2287,3684,"Elefant, Tiger & Co",1
14832,2287,2873,"Elefant, Tiger & Co",1
14833,2287,340,"Elefant, Tiger & Co",1
14834,2287,3055,"Elefant, Tiger & Co",1
14835,2287,3364,"Elefant, Tiger & Co",1
14836,2287,246,"Elefant, Tiger & Co",1
14837,2287,886,"Elefant, Tiger & Co",1
14838,2287,33,"Elefant, Tiger & Co",1
14839,2287,2558,"Elefant, Tiger & Co",1
14840,2287,2561,"Elefant, Tiger & Co",1
14841,2287,3308,"Elefant, Tiger & Co",1
14842,2287,3312,"Elefant, Tiger & Co",1
14843,2287,3046,"Elefant, Tiger & Co",1
14844,2287,3666,"Elefant, Tiger & Co",1
14845,2288,3357,Thiên Đường Ẩm Thực,169
14846,2288,2824,Thiên Đường Ẩm Thực,169
14847,2288,1944,Thiên Đường Ẩm Thực,169
14848,2289,237,Nikita,8
14849,2289,245,Nikita,8
14850,2289,3214,Nikita,8
14851,2289,3521,Nikita,8
14852,2289,3541,Nikita,8
14853,2289,3724,Nikita,8
14854,2289,3348,Nikita,8
14855,2289,2316,Nikita,8
14856,2289,235,Nikita,8
14857,2290,1444,DANET,206
14858,2291,2781,Na językach - program TVN,17
14859,2292,2913,三立華劇－1989一念間 Back To 1989,56
14860,2294,3081,Premiers baisers,235
14861,2294,370,Premiers baisers,235
14862,2294,3376,Premiers baisers,235
14863,2295,3718,The Daily Edition,10
14864,3492,2781,Wszyscy kochają Romana TVN,17
14865,3492,3665,Wszyscy kochają Romana TVN,17
14866,3492,315,Wszyscy kochają Romana TVN,17
14867,2624,2608,The Graham Norton Show BBC America,18
14868,2300,3713,SuperStar,95
14869,2300,2611,SuperStar,95
14870,2301,3519,Os Dez Mandamentos,33
14871,2301,3568,Os Dez Mandamentos,33
14872,2301,2794,Os Dez Mandamentos,33
14873,2303,2956,Q+A,119
14874,2303,353,Q+A,119
14875,2305,2648,The Amazing Race Canada,236
14876,2305,3699,The Amazing Race Canada,236
14877,2305,2991,The Amazing Race Canada,236
14878,2306,2976,Die Puppenstars,27
14879,2307,3519,Programa do Gugu,33
14880,2856,2913,莫非，這就是愛情,56
14881,2881,637,Surprise Surprise ITV,12
14882,2881,3242,Surprise Surprise ITV,12
14883,2881,3039,Surprise Surprise ITV,12
14884,2881,2653,Surprise Surprise ITV,12
14885,2881,2497,Surprise Surprise ITV,12
14886,2881,3034,Surprise Surprise ITV,12
14887,2312,2438,Legion,20
14888,2312,1209,Legion,20
14889,2312,2473,Legion,20
14890,1655,3359,Premios Juventud,35
14891,1655,3058,Premios Juventud,35
14892,1655,2915,Premios Juventud,35
14893,1655,2422,Premios Juventud,35
14894,1655,3082,Premios Juventud,35
14895,2314,39,Reno 911!,186
14896,2316,2336,The Originals,8
14897,2316,237,The Originals,8
14898,2316,245,The Originals,8
14899,2316,3214,The Originals,8
14900,2316,3521,The Originals,8
14901,2316,3541,The Originals,8
14902,2316,3724,The Originals,8
14903,2316,3795,The Originals,8
14904,2316,235,The Originals,8
14905,2318,3203,Job or No Job,11
14906,2319,3369,Ciro Gómez Leyva,21
14907,2319,2323,Ciro Gómez Leyva,21
14908,2319,2730,Ciro Gómez Leyva,21
14909,2321,3203,The Little Couple,19
14910,2321,2945,The Little Couple,19
14911,2321,3689,The Little Couple,19
14912,2321,3352,The Little Couple,19
14913,2321,2430,The Little Couple,19
14914,2321,2666,The Little Couple,19
14915,2321,3735,The Little Couple,19
14916,2321,2448,The Little Couple,19
14917,2321,2857,The Little Couple,19
14918,2321,3171,The Little Couple,19
14919,2321,3020,The Little Couple,19
14920,2323,83,APM?,21
14921,2323,2488,APM?,21
14922,2323,2730,APM?,21
14923,2323,3369,APM?,21
14924,2324,143,Turbo,40
14925,2326,3056,3 Plus You,348
14926,2326,2369,3 Plus You,348
14927,2327,3447,The F Word,2
14928,2327,280,The F Word,2
14929,2327,2876,The F Word,2
14930,2327,2932,The F Word,2
14931,2327,2879,The F Word,2
14932,2327,2383,The F Word,2
14933,2327,3109,The F Word,2
14934,2327,3012,The F Word,2
14935,2327,3461,The F Word,2
14936,2327,3711,The F Word,2
14937,2327,2896,The F Word,2
14938,2327,703,The F Word,2
14939,2327,3373,The F Word,2
14940,2327,173,The F Word,2
14941,2327,3239,The F Word,2
14942,2327,2741,The F Word,2
14943,2327,2771,The F Word,2
14944,2327,2452,The F Word,2
14945,2327,2560,The F Word,2
14946,2327,3443,The F Word,2
14947,2328,2573,Hay una cosa que te quiero decir,26
14948,2328,2590,Hay una cosa que te quiero decir,26
14949,2328,2403,Hay una cosa que te quiero decir,26
14950,2328,3563,Hay una cosa que te quiero decir,26
14951,2328,2539,Hay una cosa que te quiero decir,26
14952,2328,3279,Hay una cosa que te quiero decir,26
14953,2329,2683,بتوقيت مصر,138
14954,2330,352,Lindenstraße,1
14955,2330,2561,Lindenstraße,1
14956,2330,3684,Lindenstraße,1
14957,2331,412,PLATANE,267
14958,2331,3150,PLATANE,267
14959,2332,1946,Live with Kelly and Ryan,22
14960,2332,2696,Live with Kelly and Ryan,22
14961,2332,3696,Live with Kelly and Ryan,22
14962,2332,3762,Live with Kelly and Ryan,22
14963,2332,336,Live with Kelly and Ryan,22
14964,2333,2817,All You Need Is Love & Love Is In The Air,126
14965,2335,1220,Pesadelo na Cozinha,98
14966,2336,235,Buenas Vibras,8
14967,2336,3214,Buenas Vibras,8
14968,2337,3521,90210,8
14969,2337,3214,90210,8
14970,2337,3541,90210,8
14971,2337,2983,90210,8
14972,2337,3724,90210,8
14973,2337,235,90210,8
14974,2337,3348,90210,8
14975,2337,245,90210,8
14976,2338,3054,Top Shot on History,16
14977,2338,1859,Top Shot on History,16
14978,2338,3251,Top Shot on History,16
14979,2338,238,Top Shot on History,16
14980,2338,3326,Top Shot on History,16
14981,2338,2783,Top Shot on History,16
14982,2338,3537,Top Shot on History,16
14983,2338,2733,Top Shot on History,16
14984,2338,3671,Top Shot on History,16
14985,2338,2564,Top Shot on History,16
14986,2338,3038,Top Shot on History,16
14987,2339,3383,The Player,298
14988,2341,3269,El Barco,444
14989,2342,3116,Wipeout,3
14990,2342,3455,Wipeout,3
14991,2342,3338,Wipeout,3
14992,2342,2659,Wipeout,3
14993,2342,3075,Wipeout,3
14994,2342,2944,Wipeout,3
14995,2342,2425,Wipeout,3
14996,2342,2787,Wipeout,3
14997,2342,3717,Wipeout,3
14998,2342,3797,Wipeout,3
14999,2342,2454,Wipeout,3
15000,2342,387,Wipeout,3
15001,2342,3796,Wipeout,3
15002,2343,3336,The Good Wife,6
15003,2343,2036,The Good Wife,6
15004,2343,2400,The Good Wife,6
15005,2343,2701,The Good Wife,6
15006,2343,2483,The Good Wife,6
15007,2343,3051,The Good Wife,6
15008,2344,3203,Dr. Ken,11
15009,2346,294,Your Life Arizona,282
15010,2347,2783,American Restoration,16
15011,2347,1859,American Restoration,16
15012,2347,3671,American Restoration,16
15013,2347,2564,American Restoration,16
15014,2347,3326,American Restoration,16
15015,2347,3251,American Restoration,16
15016,2347,2733,American Restoration,16
15017,2347,3038,American Restoration,16
15018,2348,3242,Washington Heights,12
15019,2348,3039,Washington Heights,12
15020,2349,3005,Alvin and The Chipmunks,276
15021,2349,2386,Alvin and The Chipmunks,276
15022,2349,98,Alvin and The Chipmunks,276
15023,2349,3355,Alvin and The Chipmunks,276
15024,2350,3203,Resurrection,3
15025,2350,3185,Resurrection,3
15026,2350,3116,Resurrection,3
15027,2350,2543,Resurrection,3
15028,2350,2766,Resurrection,3
15029,2350,3338,Resurrection,3
15030,2350,2694,Resurrection,3
15031,2350,3588,Resurrection,3
15032,2350,263,Resurrection,3
15033,2350,3075,Resurrection,3
15034,2350,3455,Resurrection,3
15035,2350,2787,Resurrection,3
15036,2350,2957,Resurrection,3
15037,2350,3797,Resurrection,3
15038,2350,2440,Resurrection,3
15039,2350,3487,Resurrection,3
15040,2350,2740,Resurrection,3
15041,2350,2659,Resurrection,3
15042,2350,3796,Resurrection,3
15043,2350,2450,Resurrection,3
15044,2350,3379,Resurrection,3
15045,2353,2850,La Meilleure Boulangerie de France,208
15046,2354,2315,Workaholics,229
15047,2355,2847,Chicago Fire,4
15048,2355,2451,Chicago Fire,4
15049,2355,3782,Chicago Fire,4
15050,2355,2907,Chicago Fire,4
15051,2357,3269,Bajo Sospecha,157
15052,2359,380,On The Menu,30
15053,2359,3300,On The Menu,30
15054,2359,299,On The Menu,30
15055,2362,3135,Tanisha Gets Married,248
15056,2363,3395,8-Bit Philosophy,209
15057,2365,3613,SVT Plus,328
15058,3480,3138,Dead of Summer,24
15059,3480,3657,Dead of Summer,24
15060,2367,2561,wochenwebschau,1
15061,2369,3056,WRCB Eyewitness Sports,348
15062,2370,2992,KSPR News,3
15063,2370,2787,KSPR News,3
15064,2370,2340,KSPR News,3
15065,2370,3204,KSPR News,3
15066,2370,3717,KSPR News,3
15067,2370,877,KSPR News,3
15068,2372,1635,Aeon Flux,70
15069,2373,389,Saksi,74
15070,2373,2538,Saksi,74
15071,2373,2373,Saksi,74
15072,2374,2587,Galavant,165
15073,2374,367,Galavant,165
15074,2375,3203,American Crime,11
15075,2376,2434,MasterChef Australia: Ava Stangherlin,307
15076,2377,2735,MSNBC Locked Up Abroad,286
15077,2378,3315,TDJ,197
15078,2379,3501,برنامج بانوراما - RT Arabic,166
15079,2381,2857,Franklin & Bash,3
15080,2381,2491,Franklin & Bash,3
15081,2381,343,Franklin & Bash,3
15082,2382,288,Bendita,24
15083,2384,3648,Shipping Wars on A&E,9
15084,2384,2601,Shipping Wars on A&E,9
15085,2384,2848,Shipping Wars on A&E,9
15086,2384,2521,Shipping Wars on A&E,9
15087,2384,2900,Shipping Wars on A&E,9
15088,2384,3260,Shipping Wars on A&E,9
15089,2384,3149,Shipping Wars on A&E,9
15090,3717,3455,666 Park Avenue,3
15091,3717,3116,666 Park Avenue,3
15092,3717,3338,666 Park Avenue,3
15093,3717,2659,666 Park Avenue,3
15094,3717,3075,666 Park Avenue,3
15095,3717,2425,666 Park Avenue,3
15096,2385,2484,Você na TV,449
15097,2386,3355,Avatar: The Last Airbender,92
15098,2387,2730,Valor afegit,21
15099,1532,274,ABC Landline,42
15100,2389,2463,Surviving Jack,2
15101,2389,2996,Surviving Jack,2
15102,2389,3761,Surviving Jack,2
15103,2389,1030,Surviving Jack,2
15104,2389,3461,Surviving Jack,2
15105,2389,3109,Surviving Jack,2
15106,2389,3110,Surviving Jack,2
15107,2390,3507,The Lizzie Bennet Diaries,136
15108,2391,804,Tale e Quale Show,106
15109,2391,2815,Tale e Quale Show,106
15110,2391,2550,Tale e Quale Show,106
15111,2391,1107,Tale e Quale Show,106
15112,2392,3700,Alta Definição,146
15113,2392,2923,Alta Definição,146
15114,2392,2990,Alta Definição,146
15115,2393,412,Les Revenants,55
15116,3571,2545,Today Show,4
15117,3571,2788,Today Show,4
15118,3571,3757,Today Show,4
15119,2397,3003,El Conquistador del fin del mundo,84
15120,2397,2465,El Conquistador del fin del mundo,84
15121,2397,761,El Conquistador del fin del mundo,84
15122,2398,3149,Married At First Sight,9
15123,2399,2764,Pasion Prohibida,13
15124,2400,3203,2 Broke Girls,6
15125,2400,2640,2 Broke Girls,6
15126,2400,2413,2 Broke Girls,6
15127,2400,2701,2 Broke Girls,6
15128,2400,628,2 Broke Girls,6
15129,2400,3472,2 Broke Girls,6
15130,2400,3336,2 Broke Girls,6
15131,2400,2036,2 Broke Girls,6
15132,2400,3088,2 Broke Girls,6
15133,2400,2483,2 Broke Girls,6
15134,2400,2556,2 Broke Girls,6
15135,2400,2293,2 Broke Girls,6
15136,2400,3051,2 Broke Girls,6
15137,2401,2970,WDR Lokalzeit aus Düsseldorf,1
15138,2401,3010,WDR Lokalzeit aus Düsseldorf,1
15139,3786,2417,Taxi Brooklyn,77
15140,3786,3388,Taxi Brooklyn,77
15141,2404,2728,Granjero busca esposa,132
15142,2404,1917,Granjero busca esposa,132
15143,2404,2598,Granjero busca esposa,132
15144,2404,3365,Granjero busca esposa,132
15145,2405,1503,Game Changers,58
15146,2405,2861,Game Changers,58
15147,2405,2933,Game Changers,58
15148,2406,3365,Got Talent España,430
15149,2406,3210,Got Talent España,430
15150,2407,3514,Pauly D. Project,413
15151,3574,2860,三立華劇,67
15152,2409,2883,RTL Late Night,15
15153,2409,2817,RTL Late Night,15
15154,2409,360,RTL Late Night,15
15155,2409,2510,RTL Late Night,15
15156,2410,2561,hart aber fair,1
15157,2410,33,hart aber fair,1
15158,2410,2926,hart aber fair,1
15159,2410,3010,hart aber fair,1
15160,2410,3046,hart aber fair,1
15161,2411,265,Vol 920,5
15162,2412,3519,Esporte Fantástico,33
15163,2412,438,Esporte Fantástico,33
15164,2412,3568,Esporte Fantástico,33
15165,2412,1768,Esporte Fantástico,33
15166,2413,3336,The Furchester Hotel,6
15167,2413,2036,The Furchester Hotel,6
15168,2413,2483,The Furchester Hotel,6
15169,2413,3051,The Furchester Hotel,6
15170,2415,2808,Hit The Floor,53
15171,2415,3203,Hit The Floor,53
15172,2416,3452,One Magnificent Morning,8
15173,2416,3070,One Magnificent Morning,8
15174,2416,1907,One Magnificent Morning,8
15175,2416,1613,One Magnificent Morning,8
15176,2416,3214,One Magnificent Morning,8
15177,2416,3541,One Magnificent Morning,8
15178,2416,106,One Magnificent Morning,8
15179,2416,363,One Magnificent Morning,8
15180,2416,3795,One Magnificent Morning,8
15181,2416,3293,One Magnificent Morning,8
15182,2416,3623,One Magnificent Morning,8
15183,2416,235,One Magnificent Morning,8
15184,2417,2494,ITV Channel TV,77
15185,2417,2869,ITV Channel TV,77
15186,2419,3203,The Brink,11
15187,2421,3514,Good Vibes,144
15188,2422,3359,Sal y Pimienta,35
15189,2422,3058,Sal y Pimienta,35
15190,2422,2915,Sal y Pimienta,35
15191,2423,2227,Big Brother Australia,23
15192,2423,3515,Big Brother Australia,23
15193,2423,3556,Big Brother Australia,23
15194,2424,2968,ITV Tyne Tees,77
15195,2424,3388,ITV Tyne Tees,77
15196,2424,3767,ITV Tyne Tees,77
15197,2425,3580,Private Practice,3
15198,2425,2522,Private Practice,3
15199,2425,3116,Private Practice,3
15200,2425,3338,Private Practice,3
15201,2425,3075,Private Practice,3
15202,2425,2944,Private Practice,3
15203,2425,3455,Private Practice,3
15204,2425,3285,Private Practice,3
15205,2425,3526,Private Practice,3
15206,2425,2787,Private Practice,3
15207,2425,3797,Private Practice,3
15208,2425,2454,Private Practice,3
15209,2425,387,Private Practice,3
15210,2425,3096,Private Practice,3
15211,2425,2659,Private Practice,3
15212,2425,3796,Private Practice,3
15213,2425,3453,Private Practice,3
15214,2425,3049,Private Practice,3
15215,2426,3010,Xenius,1
15216,2426,2748,Xenius,1
15217,2426,2561,Xenius,1
15218,2426,359,Xenius,1
15219,2427,2817,Expeditie Robinson,126
15220,2428,3645,Bajo el Mismo Cielo,13
15221,2428,2764,Bajo el Mismo Cielo,13
15222,2430,2945,LA Ink,19
15223,2430,3689,LA Ink,19
15224,2430,3020,LA Ink,19
15225,2430,3352,LA Ink,19
15226,2430,2666,LA Ink,19
15227,2430,3735,LA Ink,19
15228,2430,2448,LA Ink,19
15229,2430,3171,LA Ink,19
15230,2431,3762,Game of Thrones,15
15231,2431,3233,Game of Thrones,15
15232,2431,2857,Game of Thrones,15
15233,2431,360,Game of Thrones,15
15234,2431,412,Game of Thrones,15
15235,2895,2273,My Big Redneck Family,62
15236,2895,3585,My Big Redneck Family,62
15237,2434,1415,MasterChef Australia,14
15238,3279,2573,Mujeres y hombres y viceversa,26
15239,3279,1917,Mujeres y hombres y viceversa,26
15240,3279,259,Mujeres y hombres y viceversa,26
15241,3279,2590,Mujeres y hombres y viceversa,26
15242,3279,2804,Mujeres y hombres y viceversa,26
15243,3279,2403,Mujeres y hombres y viceversa,26
15244,3279,3224,Mujeres y hombres y viceversa,26
15245,3279,2539,Mujeres y hombres y viceversa,26
15246,3431,3498,On n'a pas fait le tour,250
15247,3214,3521,Supernatural,8
15248,3214,3541,Supernatural,8
15249,3214,2464,Supernatural,8
15250,3214,3724,Supernatural,8
15251,3214,3348,Supernatural,8
15252,3214,2857,Supernatural,8
15253,3214,3795,Supernatural,8
15254,3214,2983,Supernatural,8
15255,3214,235,Supernatural,8
15256,3214,2919,Supernatural,8
15257,2438,3570,eltrece - Guapas,20
15258,2438,3201,eltrece - Guapas,20
15259,2438,1209,eltrece - Guapas,20
15260,2438,3067,eltrece - Guapas,20
15261,2438,2840,eltrece - Guapas,20
15262,2439,3218,Celebrity Page TV,102
15263,2439,3800,Celebrity Page TV,102
15264,2439,2458,Celebrity Page TV,102
15265,2440,3185,Killer Women,3
15266,2440,3455,Killer Women,3
15267,2440,2543,Killer Women,3
15268,2440,3338,Killer Women,3
15269,2440,2694,Killer Women,3
15270,2440,3588,Killer Women,3
15271,2440,2787,Killer Women,3
15272,2440,2766,Killer Women,3
15273,2440,2957,Killer Women,3
15274,2440,3797,Killer Women,3
15275,2440,3116,Killer Women,3
15276,2440,3487,Killer Women,3
15277,2440,2740,Killer Women,3
15278,2440,2659,Killer Women,3
15279,2440,3796,Killer Women,3
15280,2440,2450,Killer Women,3
15281,2440,3379,Killer Women,3
15282,2444,3484,The Silberys,475
15283,2444,3227,The Silberys,475
15284,3582,2781,X Factor Polska,17
15285,3582,3242,X Factor Polska,17
15286,3582,3665,X Factor Polska,17
15287,2447,2586,Hollywood Game Night,4
15288,2447,1180,Hollywood Game Night,4
15289,2447,2847,Hollywood Game Night,4
15290,2447,3091,Hollywood Game Night,4
15291,2447,2720,Hollywood Game Night,4
15292,2447,3550,Hollywood Game Night,4
15293,2448,2945,Breaking Amish,19
15294,2448,3689,Breaking Amish,19
15295,2448,3020,Breaking Amish,19
15296,2448,3352,Breaking Amish,19
15297,2448,2666,Breaking Amish,19
15298,2448,3735,Breaking Amish,19
15299,2448,3171,Breaking Amish,19
15300,2448,2684,Breaking Amish,19
15301,2449,3321,The City,127
15302,2449,3775,The City,127
15303,2450,3185,Splash,3
15304,2450,3455,Splash,3
15305,2450,2543,Splash,3
15306,2450,2766,Splash,3
15307,2450,3338,Splash,3
15308,2450,2694,Splash,3
15309,2450,3588,Splash,3
15310,2450,3116,Splash,3
15311,2450,3487,Splash,3
15312,2450,2740,Splash,3
15313,2450,2659,Splash,3
15314,2451,2514,Ninja Warrior,39
15315,2451,3183,Ninja Warrior,39
15316,2451,3406,Ninja Warrior,39
15317,2451,3349,Ninja Warrior,39
15318,2451,3707,Ninja Warrior,39
15319,2451,2371,Ninja Warrior,39
15320,2451,386,Ninja Warrior,39
15321,2451,328,Ninja Warrior,39
15322,2451,1703,Ninja Warrior,39
15323,2451,3029,Ninja Warrior,39
15324,2451,2801,Ninja Warrior,39
15325,2451,489,Ninja Warrior,39
15326,2451,3621,Ninja Warrior,39
15327,2451,1158,Ninja Warrior,39
15328,2451,2746,Ninja Warrior,39
15329,2451,3556,Ninja Warrior,39
15330,2452,3447,Famous,2
15331,2452,280,Famous,2
15332,2452,2932,Famous,2
15333,2452,2879,Famous,2
15334,2452,2383,Famous,2
15335,2452,3239,Famous,2
15336,2452,703,Famous,2
15337,2452,3461,Famous,2
15338,2452,3711,Famous,2
15339,2452,2771,Famous,2
15340,2452,2896,Famous,2
15341,2452,3373,Famous,2
15342,2452,173,Famous,2
15343,2452,3109,Famous,2
15344,2452,2560,Famous,2
15345,2452,3443,Famous,2
15346,2452,2741,Famous,2
15347,2902,2975,Ελλάδα σ' αγαπώ,7
15348,2902,3344,Ελλάδα σ' αγαπώ,7
15349,2902,253,Ελλάδα σ' αγαπώ,7
15350,2902,354,Ελλάδα σ' αγαπώ,7
15351,2902,1064,Ελλάδα σ' αγαπώ,7
15352,2455,3356,The Lying Game,24
15353,2455,3799,The Lying Game,24
15354,2455,2462,The Lying Game,24
15355,2455,2836,The Lying Game,24
15356,2456,2867,Fala Manhã,81
15357,2456,3198,Fala Manhã,81
15358,2458,3702,Twin Peaks,102
15359,2459,2996,La Previa,2
15360,2459,3761,La Previa,2
15361,2459,1030,La Previa,2
15362,2459,3461,La Previa,2
15363,2459,3109,La Previa,2
15364,2459,2917,La Previa,2
15365,2459,3110,La Previa,2
15366,2460,412,Lucha Azteca 7,55
15367,2461,3242,Ікс-Фактор (The X Factor Ukraine),402
15368,2462,3356,The Secret Life of the American Teenager,24
15369,2462,2983,The Secret Life of the American Teenager,24
15370,2462,3799,The Secret Life of the American Teenager,24
15371,2462,2836,The Secret Life of the American Teenager,24
15372,2463,2996,Public Morals,2
15373,2463,3761,Public Morals,2
15374,2463,3461,Public Morals,2
15375,2463,3109,Public Morals,2
15376,2463,3110,Public Morals,2
15377,2465,3003,La noche de...,84
15378,2465,761,La noche de...,84
15379,2466,3652,Sir Dennis / Rock n Roll,50
15380,3622,2973,Face The Nation,115
15381,3622,3639,Face The Nation,115
15382,3622,3679,Face The Nation,115
15383,3622,2933,Face The Nation,115
15384,2469,2679,The voice of Holland,180
15385,2470,384,Making the Band,68
15386,2768,3341,Téléroman O',5
15387,2768,2646,Téléroman O',5
15388,2471,3473,TVBS T觀點,258
15389,2471,2993,TVBS T觀點,258
15390,2473,3570,The Americans,20
15391,2473,3201,The Americans,20
15392,2473,1209,The Americans,20
15393,2473,1116,The Americans,20
15394,2473,3067,The Americans,20
15395,2473,2840,The Americans,20
15396,2474,2751,VBQ,47
15397,2474,3478,VBQ,47
15398,2474,2917,VBQ,47
15399,2474,3071,VBQ,47
15400,2474,3404,VBQ,47
15401,2475,364,Bom Dia Brasil,66
15402,2475,2603,Bom Dia Brasil,66
15403,2475,3000,Bom Dia Brasil,66
15404,2475,3144,Bom Dia Brasil,66
15405,2476,2926,Iskrigerne,1
15406,2478,345,The One Show,29
15407,2478,3489,The One Show,29
15408,2479,2995,A Craftsman's Legacy,32
15409,2481,3637,Teen Mom 3,144
15410,3334,3684,MDR um 4,1
15411,3334,3308,MDR um 4,1
15412,3334,3364,MDR um 4,1
15413,3334,3312,MDR um 4,1
15414,3334,3046,MDR um 4,1
15415,3334,359,MDR um 4,1
15416,2483,2036,Blue Bloods,6
15417,2483,3051,Blue Bloods,6
15418,2483,2701,Blue Bloods,6
15419,2483,3088,Blue Bloods,6
15420,2483,2293,Blue Bloods,6
15421,2483,3336,Blue Bloods,6
15422,2483,3472,Blue Bloods,6
